EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
8086|AAAS|aladin WD repeat nucleoporin|The protein encoded by this gene is a member of the WD-repeat family of regulatory proteins and may be involved in normal development of the peripheral and central nervous system. The encoded protein is part of the nuclear pore complex and is anchored there by NDC1. Defects in this gene are a cause of achalasia-addisonianism-alacrima syndrome (AAAS), also called triple-A syndrome or Allgrove syndrome. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Mar 2010]
2820|GPD2|glycerol-3-phosphate dehydrogenase 2|The protein encoded by this gene localizes to the inner mitochondrial membrane and catalyzes the conversion of glycerol-3-phosphate to dihydroxyacetone phosphate, using FAD as a cofactor. Along with GDP1, the encoded protein constitutes the glycerol phosphate shuttle, which reoxidizes NADH formed during glycolysis. Two transcript variants encoding the same protein have been found for this gene.[provided by RefSeq, Jan 2010]
25855|BRMS1|BRMS1 transcriptional repressor and anoikis regulator|This gene reduces the metastatic potential, but not the tumorogenicity, of human breast cancer and melanoma cell lines. The protein encoded by this gene localizes primarily to the nucleus and is a component of the mSin3a family of histone deacetylase complexes (HDAC). The protein contains two coiled-coil motifs and several imperfect leucine zipper motifs. Alternative splicing results in two transcript variants encoding different isoforms. [provided by RefSeq, Jul 2008]
4091|SMAD6|SMAD family member 6|The protein encoded by this gene belongs to the SMAD family of proteins, which are related to Drosophila 'mothers against decapentaplegic' (Mad) and C. elegans Sma. SMAD proteins are signal transducers and transcriptional modulators that mediate multiple signaling pathways. This protein functions in the negative regulation of BMP and TGF-beta/activin-signalling. Multiple transcript variants have been found for this gene.[provided by RefSeq, Sep 2014]
2730|GCLM|glutamate-cysteine ligase modifier subunit|Glutamate-cysteine ligase, also known as gamma-glutamylcysteine synthetase, is the first rate limiting enzyme of glutathione synthesis. The enzyme consists of two subunits, a heavy catalytic subunit and a light regulatory subunit. Gamma glutamylcysteine synthetase deficiency has been implicated in some forms of hemolytic anemia. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Apr 2015]
6049|RNF6|ring finger protein 6|The protein encoded by this gene contains a RING-H2 finger motif. Deletions and mutations in this gene were detected in esophageal squamous cell carcinoma (ESCC), suggesting that this protein may be a potential tumor suppressor. Studies of the mouse counterpart suggested a role of this protein in the transcription regulation that controls germinal differentiation. Multiple alternatively spliced transcript variants encoding the same protein are observed. [provided by RefSeq, Jul 2008]
9474|ATG5|autophagy related 5|The protein encoded by this gene, in combination with autophagy protein 12, functions as an E1-like activating enzyme in a ubiquitin-like conjugating system. The encoded protein is involved in several cellular processes, including autophagic vesicle formation, mitochondrial quality control after oxidative damage, negative regulation of the innate antiviral immune response, lymphocyte development and proliferation, MHC II antigen presentation, adipocyte differentiation, and apoptosis. Several transcript variants encoding different protein isoforms have been found for this gene. [provided by RefSeq, Sep 2015]
975|CD81|CD81 molecule|The protein encoded by this gene is a member of the transmembrane 4 superfamily, also known as the tetraspanin family. Most of these members are cell-surface proteins that are characterized by the presence of four hydrophobic domains. The proteins mediate signal transduction events that play a role in the regulation of cell development, activation, growth and motility. This encoded protein is a cell surface glycoprotein that is known to complex with integrins. This protein appears to promote muscle cell fusion and support myotube maintenance. Also it may be involved in signal transduction. This gene is localized in the tumor-suppressor gene region and thus it is a candidate gene for malignancies. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2014]
5538|PPT1|palmitoyl-protein thioesterase 1|The protein encoded by this gene is a small glycoprotein involved in the catabolism of lipid-modified proteins during lysosomal degradation. The encoded enzyme removes thioester-linked fatty acyl groups such as palmitate from cysteine residues. Defects in this gene are a cause of infantile neuronal ceroid lipofuscinosis 1 (CLN1, or INCL) and neuronal ceroid lipofuscinosis 4 (CLN4). Two transcript variants encoding different isoforms have been found for this gene.[provided by RefSeq, Dec 2008]
23560|GTPBP4|GTP binding protein 4|GTP-binding proteins are GTPases and function as molecular switches that can flip between two states: active, when GTP is bound, and inactive, when GDP is bound. 'Active' in this context usually means that the molecule acts as a signal to trigger other events in the cell. When an extracellular ligand binds to a G-protein-linked receptor, the receptor changes its conformation and switches on the trimeric G proteins that associate with it by causing them to eject their GDP and replace it with GTP. The switch is turned off when the G protein hydrolyzes its own bound GTP, converting it back to GDP. But before that occurs, the active protein has an opportunity to diffuse away from the receptor and deliver its message for a prolonged period to its downstream target. [provided by RefSeq, Jul 2008]
7421|VDR|vitamin D receptor|This gene encodes vitamin D3 receptor, which is a member of the nuclear hormone receptor superfamily of ligand-inducible transcription factors. This receptor also functions as a receptor for the secondary bile acid, lithocholic acid. Downstream targets of vitamin D3 receptor are principally involved in mineral metabolism, though this receptor regulates a variety of other metabolic pathways, such as those involved in immune response and cancer. Mutations in this gene are associated with type II vitamin D-resistant rickets. A single nucleotide polymorphism in the initiation codon results in an alternate translation start site three codons downstream. Alternatively spliced transcript variants encoding different isoforms have been described for this gene. A recent study provided evidence for translational readthrough in this gene, and expression of an additional C-terminally extended isoform via the use of an alternative in-frame translation termination codon. [provided by RefSeq, Jun 2018]
