EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
9181|ARHGEF2|Rho/Rac guanine nucleotide exchange factor 2|Rho GTPases play a fundamental role in numerous cellular processes that are initiated by extracellular stimuli that work through G protein coupled receptors. The encoded protein may form complex with G proteins and stimulate rho-dependent signals. Alternatively spliced transcript variants encoding different isoforms have been identified.[provided by RefSeq, Jun 2009]
604|BCL6|BCL6 transcription repressor|The protein encoded by this gene is a zinc finger transcription factor and contains an N-terminal POZ domain. This protein acts as a sequence-specific repressor of transcription, and has been shown to modulate the transcription of STAT-dependent IL-4 responses of B cells. This protein can interact with a variety of POZ-containing proteins that function as transcription corepressors. This gene is found to be frequently translocated and hypermutated in diffuse large-cell lymphoma (DLCL), and may be involved in the pathogenesis of DLCL. Alternatively spliced transcript variants encoding different protein isoforms have been found for this gene. [provided by RefSeq, Aug 2015]
51231|VRK3|VRK serine/threonine kinase 3|This gene encodes a member of the vaccinia-related kinase (VRK) family of serine/threonine protein kinases. In both human and mouse, this gene has substitutions at several residues within the ATP binding motifs that in other kinases have been shown to be required for catalysis. In vitro assays indicate the protein lacks phosphorylation activity. The protein, however, likely retains its substrate binding capability. This gene is widely expressed in human tissues and its protein localizes to the nucleus. Alternative splicing results in multiple transcripts encoding different isoforms. [provided by RefSeq, Jul 2008]
641|BLM|BLM RecQ like helicase|The Bloom syndrome is an autosomal recessive disorder characterized by growth deficiency, microcephaly and immunodeficiency among others. It is caused by homozygous or compound heterozygous mutation in the gene encoding DNA helicase RecQ protein on chromosome 15q26. This Bloom-associated helicase unwinds a variety of DNA substrates including Holliday junction, and is involved in several pathways contributing to the maintenance of genome stability. Identification of pathogenic Bloom variants is required for heterozygote testing in at-risk families. [provided by RefSeq, May 2020]
64399|HHIP|hedgehog interacting protein|This gene encodes a member of the hedgehog-interacting protein (HHIP) family. The hedgehog (HH) proteins are evolutionarily conserved protein, which are important morphogens for a wide range of developmental processes, including anteroposterior patterns of limbs and regulation of left-right asymmetry in embryonic development. Multiple cell-surface receptors are responsible for transducing and/or regulating HH signals. The HHIP encoded by this gene is a highly conserved, vertebrate-specific inhibitor of HH signaling. It interacts with all three HH family members, SHH, IHH and DHH. Two single nucleotide polymorphisms (SNPs) near this gene are significantly associated with risk of chronic obstructive pulmonary disease (COPD). A single nucleotide polymorphism in this gene is also strongly associated with human height.[provided by RefSeq, Feb 2011]
55819|RNF130|ring finger protein 130|The protein encoded by this gene contains a RING finger motif and is similar to g1, a Drosophila zinc-finger protein that is expressed in mesoderm and involved in embryonic development. The expression of the mouse counterpart was found to be upregulated in myeloblastic cells following IL3 deprivation, suggesting that this gene may regulate growth factor withdrawal-induced apoptosis of myeloid precursor cells. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Jul 2013]
7094|TLN1|talin 1|This gene encodes a cytoskeletal protein that is concentrated in areas of cell-substratum and cell-cell contacts. The encoded protein plays a significant role in the assembly of actin filaments and in spreading and migration of various cell types, including fibroblasts and osteoclasts. It codistributes with integrins in the cell surface membrane in order to assist in the attachment of adherent cells to extracellular matrices and of lymphocytes to other cells. The N-terminus of this protein contains elements for localization to cell-extracellular matrix junctions. The C-terminus contains binding sites for proteins such as beta-1-integrin, actin, and vinculin. [provided by RefSeq, Feb 2009]
84340|GFM2|GTP dependent ribosome recycling factor mitochondrial 2|Eukaryotes contain two protein translational systems, one in the cytoplasm and one in the mitochondria. Mitochondrial translation is crucial for maintaining mitochondrial function and mutations in this system lead to a breakdown in the respiratory chain-oxidative phosphorylation system and to impaired maintenance of mitochondrial DNA. This gene encodes one of the mitochondrial translation elongation factors, which is a GTPase that plays a role at the termination of mitochondrial translation by mediating the disassembly of ribosomes from messenger RNA . Its role in the regulation of normal mitochondrial function and in disease states attributed to mitochondrial dysfunction is not known. Alternative splicing results in multiple transcript variants encoding distinct isoforms. [provided by RefSeq, Jul 2013]
26524|LATS2|large tumor suppressor kinase 2|This gene encodes a serine/threonine protein kinase belonging to the LATS tumor suppressor family. The protein localizes to centrosomes during interphase, and early and late metaphase. It interacts with the centrosomal proteins aurora-A and ajuba and is required for accumulation of gamma-tubulin and spindle formation at the onset of mitosis. It also interacts with a negative regulator of p53 and may function in a positive feedback loop with p53 that responds to cytoskeleton damage. Additionally, it can function as a co-repressor of androgen-responsive gene expression. [provided by RefSeq, Jul 2008]
23705|CADM1|cell adhesion molecule 1| 
27000|DNAJC2|DnaJ heat shock protein family (Hsp40) member C2|This gene is a member of the M-phase phosphoprotein (MPP) family. The gene encodes a phosphoprotein with a J domain and a Myb DNA-binding domain which localizes to both the nucleus and the cytosol. The protein is capable of forming a heterodimeric complex that associates with ribosomes, acting as a molecular chaperone for nascent polypeptide chains as they exit the ribosome. This protein was identified as a leukemia-associated antigen and expression of the gene is upregulated in leukemic blasts. Also, chromosomal aberrations involving this gene are associated with primary head and neck squamous cell tumors. This gene has a pseudogene on chromosome 6. Alternatively spliced variants which encode different protein isoforms have been described. [provided by RefSeq, Jul 2008]
