EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
7187|TRAF3|TNF receptor associated factor 3|The protein encoded by this gene is a member of the TNF receptor associated factor (TRAF) protein family. TRAF proteins associate with, and mediate the signal transduction from, members of the TNF receptor (TNFR) superfamily. This protein participates in the signal transduction of CD40, a TNFR family member important for the activation of the immune response. This protein is found to be a critical component of the lymphotoxin-beta receptor (LTbetaR) signaling complex, which induces NF-kappaB activation and cell death initiated by LTbeta ligation. Epstein-Barr virus encoded latent infection membrane protein-1 (LMP1) can interact with this and several other members of the TRAF family, which may be essential for the oncogenic effects of LMP1. The protein also plays a role in the regulation of antiviral response. Mutations in this are associated with Encephalopathy, acute, infection-induced, herpes-specific 5. [provided by RefSeq, Jul 2020]
10901|DHRS4|dehydrogenase/reductase 4| 
85440|DOCK7|dedicator of cytokinesis 7|The protein encoded by this gene is a guanine nucleotide exchange factor (GEF) that plays a role in axon formation and neuronal polarization. The encoded protein displays GEF activity toward RAC1 and RAC3 Rho small GTPases but not toward CDC42. Several transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Dec 2012]
65981|CAPRIN2|caprin family member 2|The protein encoded by this gene may regulate the transport of mRNA. It may play a role in the differentiation of erythroblasts. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Feb 2016]
5580|PRKCD|protein kinase C delta|The protein encoded by this gene is a member of the protein kinase C family of serine- and threonine-specific protein kinases. The encoded protein is activated by diacylglycerol and is both a tumor suppressor and a positive regulator of cell cycle progression. Also, this protein can positively or negatively regulate apoptosis. Defects in this gene are a cause of autoimmune lymphoproliferative syndrome. [provided by RefSeq, Aug 2017]
10935|PRDX3|peroxiredoxin 3|This gene encodes a mitochondrial protein with antioxidant function. The protein is similar to the C22 subunit of Salmonella typhimurium alkylhydroperoxide reductase, and it can rescue bacterial resistance to alkylhydroperoxide in E. coli that lack the C22 subunit. The human and mouse genes are highly conserved, and they map to the regions syntenic between mouse and human chromosomes. Sequence comparisons with recently cloned mammalian homologs suggest that these genes consist of a family that is responsible for the regulation of cellular proliferation, differentiation and antioxidant functions. This family member can protect cells from oxidative stress, and it can promote cell survival in prostate cancer. Alternative splicing of this gene results in multiple transcript variants. Related pseudogenes have been identified on chromosomes 1, 3, 13 and 22. [provided by RefSeq, Oct 2014]
6196|RPS6KA2|ribosomal protein S6 kinase A2|This gene encodes a member of the RSK (ribosomal S6 kinase) family of serine/threonine kinases. This kinase contains two non-identical kinase catalytic domains and phosphorylates various substrates, including members of the mitogen-activated kinase (MAPK) signalling pathway. The activity of this protein has been implicated in controlling cell growth and differentiation. Alternative splice variants, encoding different isoforms, have been characterized. [provided by RefSeq, Jan 2016]
2624|GATA2|GATA binding protein 2|This gene encodes a member of the GATA family of zinc-finger transcription factors that are named for the consensus nucleotide sequence they bind in the promoter regions of target genes. The encoded protein plays an essential role in regulating transcription of genes involved in the development and proliferation of hematopoietic and endocrine cell lineages. Alternative splicing results in multiple transcript variants.[provided by RefSeq, Mar 2009]
7046|TGFBR1|transforming growth factor beta receptor 1|The protein encoded by this gene forms a heteromeric complex with type II TGF-beta receptors when bound to TGF-beta, transducing the TGF-beta signal from the cell surface to the cytoplasm. The encoded protein is a serine/threonine protein kinase. Mutations in this gene have been associated with Loeys-Dietz aortic aneurysm syndrome (LDAS). Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Aug 2008]
334|APLP2|amyloid beta precursor like protein 2|This gene encodes amyloid precursor- like protein 2 (APLP2), which is a member of the APP (amyloid precursor protein) family including APP, APLP1 and APLP2. This protein is ubiquitously expressed. It contains heparin-, copper- and zinc- binding domains at the N-terminus, BPTI/Kunitz inhibitor and E2 domains in the middle region, and transmembrane and intracellular domains at the C-terminus. This protein interacts with major histocompatibility complex (MHC) class I molecules. The synergy of this protein and the APP is required to mediate neuromuscular transmission, spatial learning and synaptic plasticity. This protein has been implicated in the pathogenesis of Alzheimer's disease. Multiple alternatively spliced transcript variants encoding different isoforms have been identified. [provided by RefSeq, Aug 2011]
8575|PRKRA|protein activator of interferon induced protein kinase EIF2AK2|This gene encodes a protein kinase activated by double-stranded RNA which mediates the effects of interferon in response to viral infection. Mutations in this gene have been associated with dystonia. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Nov 2008]
3516|RBPJ|recombination signal binding protein for immunoglobulin kappa J region|The protein encoded by this gene is a transcriptional regulator important in the Notch signaling pathway. The encoded protein acts as a repressor when not bound to Notch proteins and an activator when bound to Notch proteins. It is thought to function by recruiting chromatin remodeling complexes containing histone deacetylase or histone acetylase proteins to Notch signaling pathway genes. Several transcript variants encoding different isoforms have been found for this gene, and several pseudogenes of this gene exist on chromosome 9. [provided by RefSeq, Oct 2013]
196|AHR|aryl hydrocarbon receptor|The protein encoded by this gene is a ligand-activated helix-loop-helix transcription factor involved in the regulation of biological responses to planar aromatic hydrocarbons. This receptor has been shown to regulate xenobiotic-metabolizing enzymes such as cytochrome P450. Before ligand binding, the encoded protein is sequestered in the cytoplasm; upon ligand binding, this protein moves to the nucleus and stimulates transcription of target genes. [provided by RefSeq, Sep 2015]
23139|MAST2|microtubule associated serine/threonine kinase 2| 
10114|HIPK3|homeodomain interacting protein kinase 3| 
5224|PGAM2|phosphoglycerate mutase 2|Phosphoglycerate mutase (PGAM) catalyzes the reversible reaction of 3-phosphoglycerate (3-PGA) to 2-phosphoglycerate (2-PGA) in the glycolytic pathway. The PGAM is a dimeric enzyme containing, in different tissues, different proportions of a slow-migrating muscle (MM) isozyme, a fast-migrating brain (BB) isozyme, and a hybrid form (MB). This gene encodes muscle-specific PGAM subunit. Mutations in this gene cause muscle phosphoglycerate mutase eficiency, also known as glycogen storage disease X. [provided by RefSeq, Sep 2009]
