EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
2729|GCLC|glutamate-cysteine ligase catalytic subunit|Glutamate-cysteine ligase, also known as gamma-glutamylcysteine synthetase is the first rate-limiting enzyme of glutathione synthesis. The enzyme consists of two subunits, a heavy catalytic subunit and a light regulatory subunit. This locus encodes the catalytic subunit, while the regulatory subunit is derived from a different gene located on chromosome 1p22-p21. Mutations at this locus have been associated with hemolytic anemia due to deficiency of gamma-glutamylcysteine synthetase and susceptibility to myocardial infarction.[provided by RefSeq, Oct 2010]
123879|DCUN1D3|defective in cullin neddylation 1 domain containing 3| 
4163|MCC|MCC regulator of WNT signaling pathway|This gene is a candidate colorectal tumor suppressor gene that is thought to negatively regulate cell cycle progression. The orthologous gene in the mouse expresses a phosphoprotein associated with the plasma membrane and membrane organelles, and overexpression of the mouse protein inhibits entry into S phase. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2008]
4690|NCK1|NCK adaptor protein 1|The protein encoded by this gene is one of the signaling and transforming proteins containing Src homology 2 and 3 (SH2 and SH3) domains. It is located in the cytoplasm and is an adaptor protein involved in transducing signals from receptor tyrosine kinases to downstream signal recipients such as RAS. Alternatively spliced transcript variants encoding different isoforms have been found. [provided by RefSeq, Jun 2010]
5915|RARB|retinoic acid receptor beta|This gene encodes retinoic acid receptor beta, a member of the thyroid-steroid hormone receptor superfamily of nuclear transcriptional regulators. This receptor localizes to the cytoplasm and to subnuclear compartments. It binds retinoic acid, the biologically active form of vitamin A which mediates cellular signalling in embryonic morphogenesis, cell growth and differentiation. It is thought that this protein limits growth of many cell types by regulating gene expression. The gene was first identified in a hepatocellular carcinoma where it flanks a hepatitis B virus integration site. Alternate promoter usage and differential splicing result in multiple transcript variants. [provided by RefSeq, Mar 2014]
5780|PTPN9|protein tyrosine phosphatase non-receptor type 9|The protein encoded by this gene is a member of the protein tyrosine phosphatase (PTP) family. PTPs are known to be signaling molecules that regulate a variety of cellular processes including cell growth, differentiation, mitotic cycle, and oncogenic transformation. This PTP contains an N-terminal domain that shares a significant similarity with yeast SEC14, which is a protein that has phosphatidylinositol transfer activity and is required for protein secretion through the Golgi complex in yeast. This PTP was found to be activated by polyphosphoinositide, and is thought to be involved in signaling events regulating phagocytosis. [provided by RefSeq, Jul 2008]
200894|ARL13B|ADP ribosylation factor like GTPase 13B|This gene encodes a member of the ADP-ribosylation factor-like family. The encoded protein is a small GTPase that contains both N-terminal and C-terminal guanine nucleotide-binding motifs. This protein is localized in the cilia and plays a role in cilia formation and in maintenance of cilia. Mutations in this gene are the cause of Joubert syndrome 8. Alternate splicing results in multiple transcript variants. [provided by RefSeq, Mar 2010]
23414|ZFPM2|zinc finger protein, FOG family member 2|The zinc finger protein encoded by this gene is a widely expressed member of the FOG family of transcription factors. The family members modulate the activity of GATA family proteins, which are important regulators of hematopoiesis and cardiogenesis in mammals. It has been demonstrated that the protein can both activate and down-regulate expression of GATA-target genes, suggesting different modulation in different promoter contexts. A related mRNA suggests an alternatively spliced product but this information is not yet fully supported by the sequence. [provided by RefSeq, Jul 2008]
5046|PCSK6|proprotein convertase subtilisin/kexin type 6|This gene encodes a member of the subtilisin-like proprotein convertase family, which includes proteases that process protein and peptide precursors trafficking through regulated or constitutive branches of the secretory pathway. The encoded protein undergoes an initial autocatalytic processing event in the ER to generate a heterodimer which exits the ER and sorts to the trans-Golgi network where a second autocatalytic event takes place and the catalytic activity is acquired. The encoded protease is constitutively secreted into the extracellular matrix and expressed in many tissues, including neuroendocrine, liver, gut, and brain. This gene encodes one of the seven basic amino acid-specific members which cleave their substrates at single or paired basic residues. Some of its substrates include transforming growth factor beta related proteins, proalbumin, and von Willebrand factor. This gene is thought to play a role in tumor progression and left-right patterning. Alternatively spliced transcript variants encoding different isoforms have been identified. [provided by RefSeq, Feb 2014]
85440|DOCK7|dedicator of cytokinesis 7|The protein encoded by this gene is a guanine nucleotide exchange factor (GEF) that plays a role in axon formation and neuronal polarization. The encoded protein displays GEF activity toward RAC1 and RAC3 Rho small GTPases but not toward CDC42. Several transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Dec 2012]
65981|CAPRIN2|caprin family member 2|The protein encoded by this gene may regulate the transport of mRNA. It may play a role in the differentiation of erythroblasts. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Feb 2016]
5580|PRKCD|protein kinase C delta|The protein encoded by this gene is a member of the protein kinase C family of serine- and threonine-specific protein kinases. The encoded protein is activated by diacylglycerol and is both a tumor suppressor and a positive regulator of cell cycle progression. Also, this protein can positively or negatively regulate apoptosis. Defects in this gene are a cause of autoimmune lymphoproliferative syndrome. [provided by RefSeq, Aug 2017]
