EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
26524|LATS2|large tumor suppressor kinase 2|This gene encodes a serine/threonine protein kinase belonging to the LATS tumor suppressor family. The protein localizes to centrosomes during interphase, and early and late metaphase. It interacts with the centrosomal proteins aurora-A and ajuba and is required for accumulation of gamma-tubulin and spindle formation at the onset of mitosis. It also interacts with a negative regulator of p53 and may function in a positive feedback loop with p53 that responds to cytoskeleton damage. Additionally, it can function as a co-repressor of androgen-responsive gene expression. [provided by RefSeq, Jul 2008]
23705|CADM1|cell adhesion molecule 1| 
27000|DNAJC2|DnaJ heat shock protein family (Hsp40) member C2|This gene is a member of the M-phase phosphoprotein (MPP) family. The gene encodes a phosphoprotein with a J domain and a Myb DNA-binding domain which localizes to both the nucleus and the cytosol. The protein is capable of forming a heterodimeric complex that associates with ribosomes, acting as a molecular chaperone for nascent polypeptide chains as they exit the ribosome. This protein was identified as a leukemia-associated antigen and expression of the gene is upregulated in leukemic blasts. Also, chromosomal aberrations involving this gene are associated with primary head and neck squamous cell tumors. This gene has a pseudogene on chromosome 6. Alternatively spliced variants which encode different protein isoforms have been described. [provided by RefSeq, Jul 2008]
5154|PDGFA|platelet derived growth factor subunit A|This gene encodes a member of the protein family comprised of both platelet-derived growth factors (PDGF) and vascular endothelial growth factors (VEGF). The encoded preproprotein is proteolytically processed to generate platelet-derived growth factor subunit A, which can homodimerize, or alternatively, heterodimerize with the related platelet-derived growth factor subunit B. These proteins bind and activate PDGF receptor tyrosine kinases, which play a role in a wide range of developmental processes. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Oct 2015]
57045|TWSG1|twisted gastrulation BMP signaling modulator 1| 
5663|PSEN1|presenilin 1|Alzheimer's disease (AD) patients with an inherited form of the disease carry mutations in the presenilin proteins (PSEN1; PSEN2) or in the amyloid precursor protein (APP). These disease-linked mutations result in increased production of the longer form of amyloid-beta (main component of amyloid deposits found in AD brains). Presenilins are postulated to regulate APP processing through their effects on gamma-secretase, an enzyme that cleaves APP. Also, it is thought that the presenilins are involved in the cleavage of the Notch receptor, such that they either directly regulate gamma-secretase activity or themselves are protease enzymes. Several alternatively spliced transcript variants encoding different isoforms have been identified for this gene, the full-length nature of only some have been determined. [provided by RefSeq, Aug 2008]
26574|AATF|apoptosis antagonizing transcription factor|The protein encoded by this gene was identified on the basis of its interaction with MAP3K12/DLK, a protein kinase known to be involved in the induction of cell apoptosis. This gene product contains a leucine zipper, which is a characteristic motif of transcription factors, and was shown to exhibit strong transactivation activity when fused to Gal4 DNA binding domain. Overexpression of this gene interfered with MAP3K12 induced apoptosis. [provided by RefSeq, Jul 2008]
51283|BFAR|bifunctional apoptosis regulator| 
3066|HDAC2|histone deacetylase 2|This gene product belongs to the histone deacetylase family. Histone deacetylases act via the formation of large multiprotein complexes, and are responsible for the deacetylation of lysine residues at the N-terminal regions of core histones (H2A, H2B, H3 and H4). This protein forms transcriptional repressor complexes by associating with many different proteins, including YY1, a mammalian zinc-finger transcription factor. Thus, it plays an important role in transcriptional regulation, cell cycle progression and developmental events. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Apr 2010]
158|ADSL|adenylosuccinate lyase|The protein encoded by this gene belongs to the lyase 1 family. It is an essential enzyme involved in purine metabolism, and catalyzes two non-sequential reactions in the de novo purine biosynthetic pathway: the conversion of succinylaminoimidazole carboxamide ribotide (SAICAR) to aminoimidazole carboxamide ribotide (AICAR) and the conversion of adenylosuccinate (S-AMP) to adenosine monophosphate (AMP). Mutations in this gene are associated with adenylosuccinase deficiency (ADSLD), a disorder marked with psychomotor retardation, epilepsy or autistic features. Alternatively spliced transcript variants have been found for this gene. [provided by RefSeq, Dec 2015]
2118|ETV4|ETS variant transcription factor 4| 
1605|DAG1|dystroglycan 1|This gene encodes dystroglycan, a central component of dystrophin-glycoprotein complex that links the extracellular matrix and the cytoskeleton in the skeletal muscle. The encoded preproprotein undergoes O- and N-glycosylation, and proteolytic processing to generate alpha and beta subunits. Certain mutations in this gene are known to cause distinct forms of muscular dystrophy. Alternative splicing results in multiple transcript variants, all encoding the same protein. [provided by RefSeq, Nov 2015]
6303|SAT1|spermidine/spermine N1-acetyltransferase 1|The protein encoded by this gene belongs to the acetyltransferase family, and is a rate-limiting enzyme in the catabolic pathway of polyamine metabolism. It catalyzes the acetylation of spermidine and spermine, and is involved in the regulation of the intracellular concentration of polyamines and their transport out of cells. Defects in this gene are associated with keratosis follicularis spinulosa decalvans (KFSD). Alternatively spliced transcripts have been found for this gene.[provided by RefSeq, Sep 2009]
54974|THG1L|tRNA-histidine guanylyltransferase 1 like|The protein encoded by this gene is a mitochondrial protein that is induced by high levels of glucose and is associated with diabetic nephropathy. The encoded protein appears to increase mitochondrial biogenesis, which could lead to renal fibrosis. Another function of this protein is that of a guanyltransferase, adding GMP to the 5' end of tRNA(His). Several transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Dec 2015]
302|ANXA2|annexin A2|This gene encodes a member of the annexin family. Members of this calcium-dependent phospholipid-binding protein family play a role in the regulation of cellular growth and in signal transduction pathways. This protein functions as an autocrine factor which heightens osteoclast formation and bone resorption. This gene has three pseudogenes located on chromosomes 4, 9 and 10, respectively. Multiple alternatively spliced transcript variants encoding different isoforms have been found for this gene. Annexin A2 expression has been found to correlate with resistance to treatment against various cancer forms. [provided by RefSeq, Dec 2019]
