EntrezGeneID|OfficialSymbol|OfficialFullName|Summary
3638|INSIG1|insulin induced gene 1|This gene encodes an endoplasmic reticulum membrane protein that regulates cholesterol metabolism, lipogenesis, and glucose homeostasis. The encoded protein has six transmembrane helices which contain an effector protein binding site. It binds the sterol-sensing domains of sterol regulatory element-binding protein (SREBP) cleavage-activating protein (SCAP) and 3-hydroxy-3-methylglutaryl-coenzyme A reductase (HMG-CoA reductase), and is essential for the sterol-mediated trafficking of these two proteins. It promotes the endoplasmic reticulum retention of SCAP and the ubiquitin-mediated degradation of HMG-CoA reductase. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Oct 2016]
27429|HTRA2|HtrA serine peptidase 2|This gene encodes a serine protease. The protein has been localized in the endoplasmic reticulum and interacts with an alternatively spliced form of mitogen-activated protein kinase 14. The protein has also been localized to the mitochondria with release to the cytosol following apoptotic stimulus. The protein is thought to induce apoptosis by binding the apoptosis inhibitory protein baculoviral IAP repeat-containing 4. Nuclear localization of this protein has also been observed. Alternate splicing of this gene results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Mar 2016]
6050|RNH1|ribonuclease/angiogenin inhibitor 1|Placental ribonuclease inhibitor (PRI) is a member of a family of proteinaceous cytoplasmic RNase inhibitors that occur in many tissues and bind to both intracellular and extracellular RNases (summarized by Lee et al., 1988 [PubMed 3219362]). In addition to control of intracellular RNases, the inhibitor may have a role in the regulation of angiogenin (MIM 105850). Ribonuclease inhibitor, of 50,000 Da, binds to ribonucleases and holds them in a latent form. Since neutral and alkaline ribonucleases probably play a critical role in the turnover of RNA in eukaryotic cells, RNH may be essential for control of mRNA turnover; the interaction of eukaryotic cells with ribonuclease may be reversible in vivo.[supplied by OMIM, Jul 2010]
861|RUNX1|RUNX family transcription factor 1|Core binding factor (CBF) is a heterodimeric transcription factor that binds to the core element of many enhancers and promoters. The protein encoded by this gene represents the alpha subunit of CBF and is thought to be involved in the development of normal hematopoiesis. Chromosomal translocations involving this gene are well-documented and have been associated with several types of leukemia. Three transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2008]
51343|FZR1|fizzy and cell division cycle 20 related 1| 
114609|TIRAP|TIR domain containing adaptor protein|The innate immune system recognizes microbial pathogens through Toll-like receptors (TLRs), which identify pathogen-associated molecular patterns. Different TLRs recognize different pathogen-associated molecular patterns and all TLRs have a Toll-interleukin 1 receptor (TIR) domain, which is responsible for signal transduction. The protein encoded by this gene is a TIR adaptor protein involved in the TLR4 signaling pathway of the immune system. It activates NF-kappa-B, MAPK1, MAPK3 and JNK, which then results in cytokine secretion and the inflammatory response. Alternative splicing of this gene results in several transcript variants; however, not all variants have been fully described. [provided by RefSeq, Jul 2008]
54708|MARCHF5|membrane associated ring-CH-type finger 5|MARCH5 is a ubiquitin ligase of the mitochondrial outer membrane that plays a role in the control of mitochondrial morphology by regulating mitofusin-2 (MFN2; MIM 608507) and DRP1 (DNM1L; MIM 603850) (Nakamura et al., 2006 [PubMed 16936636]).[supplied by OMIM, Mar 2008]
9093|DNAJA3|DnaJ heat shock protein family (Hsp40) member A3|This gene encodes a member of the DNAJ/Hsp40 protein family. DNAJ/Hsp40 proteins stimulate the ATPase activity of Hsp70 chaperones and play critical roles in protein folding, degradation, and multimeric complex assembly. The encoded protein is localized to mitochondria and mediates several cellular processes including proliferation, survival and apoptotic signal transduction. The encoded protein also plays a critical role in tumor suppression through interactions with oncogenic proteins including ErbB2 and the p53 tumor suppressor protein. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. [provided by RefSeq, Aug 2011]
23759|PPIL2|peptidylprolyl isomerase like 2|This gene is a member of the cyclophilin family of peptidylprolyl isomerases. The cyclophilins are a highly conserved ubiquitous family, members of which play an important role in protein folding, immunosuppression by cyclosporin A, and infection of HIV-1 virions. This protein interacts with the proteinase inhibitor eglin c and is localized in the nucleus. Alternatively spliced transcript variants have been found for this gene. [provided by RefSeq, Dec 2015]
10193|RNF41|ring finger protein 41|This gene encodes an E3 ubiquitin ligase. The encoded protein plays a role in type 1 cytokine receptor signaling by controlling the balance between JAK2-associated cytokine receptor degradation and ectodomain shedding. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Jun 2011]
9372|ZFYVE9|zinc finger FYVE-type containing 9|This gene encodes a double zinc finger motif-containing protein that participates in the transforming growth factor-beta (TGFB) signalling pathway. The encoded protein interacts directly with SMAD2 and SMAD3, and recruits SMAD2 to the TGFB receptor. There are multiple pseudogenes for this gene on chromosomes 2, 15, and X. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Mar 2013]
2321|FLT1|fms related receptor tyrosine kinase 1|This gene encodes a member of the vascular endothelial growth factor receptor (VEGFR) family. VEGFR family members are receptor tyrosine kinases (RTKs) which contain an extracellular ligand-binding region with seven immunoglobulin (Ig)-like domains, a transmembrane segment, and a tyrosine kinase (TK) domain within the cytoplasmic domain. This protein binds to VEGFR-A, VEGFR-B and placental growth factor and plays an important role in angiogenesis and vasculogenesis. Expression of this receptor is found in vascular endothelial cells, placental trophoblast cells and peripheral blood monocytes. Multiple transcript variants encoding different isoforms have been found for this gene. Isoforms include a full-length transmembrane receptor isoform and shortened, soluble isoforms. The soluble isoforms are associated with the onset of pre-eclampsia.[provided by RefSeq, May 2009]
939|CD27|CD27 molecule|The protein encoded by this gene is a member of the TNF-receptor superfamily. This receptor is required for generation and long-term maintenance of T cell immunity. It binds to ligand CD70, and plays a key role in regulating B-cell activation and immunoglobulin synthesis. This receptor transduces signals that lead to the activation of NF-kappaB and MAPK8/JNK. Adaptor proteins TRAF2 and TRAF5 have been shown to mediate the signaling process of this receptor. CD27-binding protein (SIVA), a proapoptotic protein, can bind to this receptor and is thought to play an important role in the apoptosis induced by this receptor. [provided by RefSeq, Jul 2008]
1958|EGR1|early growth response 1|The protein encoded by this gene belongs to the EGR family of C2H2-type zinc-finger proteins. It is a nuclear protein and functions as a transcriptional regulator. The products of target genes it activates are required for differentitation and mitogenesis. Studies suggest this is a cancer suppressor gene. [provided by RefSeq, Dec 2014]
5932|RBBP8|RB binding protein 8, endonuclease|The protein encoded by this gene is a ubiquitously expressed nuclear protein. It is found among several proteins that bind directly to retinoblastoma protein, which regulates cell proliferation. This protein complexes with transcriptional co-repressor CTBP. It is also associated with BRCA1 and is thought to modulate the functions of BRCA1 in transcriptional regulation, DNA repair, and/or cell cycle checkpoint control. It is suggested that this gene may itself be a tumor suppressor acting in the same pathway as BRCA1. Three transcript variants encoding two different isoforms have been found for this gene. More transcript variants exist, but their full-length natures have not been determined. [provided by RefSeq, Jul 2008]
